1	1835	5	5		10																					
1	2118	4	4		8																					
1	3014	6	5		11																					
1	2133	4	4		8																					
1	1923	4	4		8																					
1	1233	3	3		6																					
1	2950	5	5		10																					
1	2377	5	5		10																					
1	1412	4	4		8																					
1	1705	4	4		8																					
1	1513	4	4		8																					
1	552	2	2		4																					
1	2101	5	5		10																					
1	2039	4	5		9																					
1	1721	4	4		8																					
1	1591	5	4		9																					
1	1061	4	4		8																					
1	1589	4	4		8																					
1	959	3	3		6																					
1	3943	5	5		10																					
1	2093	5	4		9																					
1	2691	5	4		9																					
1	425	2	2		4																					
1	2350	5	4		9																					
1	1548	4	4		8																					
1	1420	4	4		8																					
1	2989	6	5		11																					
1	1570	4	4		8																					
1	2990	5	5		10																					
1	2276	5	5		10																					
1	2080	4	5		9																					
1	1562	4	4		8																					
1	1799	3	4		7																					
1	1898	4	4		8																					
1	1937	4	5		9																					
1	2098	4	4		8																					
1	144	1	1		2																					
1	2644	5	5		10																					
1	1574	3	3		6																					
1	2457	5	4		9																					
1	2121	4	4		8																					
1	2107	5	5		10																					
1	1658	4	4		8																					
1	1729	4	4		8																					
1	1902	4	4		8																					
1	1117	3	3		6																					
1	1842	4	4		8																					
1	3048	6	6		12																					
1	1104	3	3		6																					
1	3754	5	6		11																					
1	1685	4	4		8																					
1	2049	4	4		8																					
1	1478	4	4		8																					
1	2776	5	5		10																					
1	1927	4	5		9																					
1	1287	3	3		6																					
1	1997	4	4		8																					
1	2196	4	4		8																					
1	2899	5	6		11																					
1	1958	4	5		9																					
1	2113	4	4		8																					
1	2352	4	5		9																					
1	2214	5	4		9																					
1	2358	5	5		10																					
1	1688	4	4		8																					
1	2628	5	5		10																					
1	2118	4	4		8																					
1	2181	5	4		9																					
1	1117	4	4		8																					
1	1900	4	4		8																					
1	3423	5	5		10																					
1	1328	3	3		6																					
1	3199	4	5		9																					
1	2430	6	6		12																					
1	2238	4	4		8																					
1	1791	4	4		8																					
1	1809	4	4		8																					
1	3141	5	5		10																					
1	2323	4	5		9																					
1	1672	4	4		8																					
1	2216	4	5		9																					
1	2418	5	5		10																					
1	2066	4	4		8																					
1	2514	5	5		10																					
1	3897	6	6		12																					
1	4380	6	6		12																					
1	1376	3	4		7																					
1	1946	4	4		8																					
1	1863	5	5		10																					
1	3015	5	4		9																					
1	2389	4	4		8																					
1	1058	3	3		6																					
1	2348	4	5		9																					
1	1925	4	4		8																					
1	2183	4	4		8																					
1	1951	5	5		10																					
1	1470	4	3		7																					
1	1360	4	4		8																					
1	2017	5	5		10																					
1	1783	4	4		8																					
1	2331	5	4		9																					
1	2121	5	5		10																					
1	2255	4	4		8																					
1	1641	4	5		9																					
1	2478	4	5		9																					
1	2408	4	4		8																					
1	1794	4	4		8																					
1	2841	5	5		10																					
1	2538	5	5		10																					
1	2357	6	5		11																					
1	1555	4	4		8																					
1	2558	4	4		8																					
1	1138	3	4		7																					
1	1626	4	4		8																					
1	2783	5	4		9																					
1	2780	6	6		12																					
1	1976	4	4		8																					
1	2122	4	4		8																					
1	2651	4	5		9																					
1	1853	4	4		8																					
1	2813	6	5		11																					
1	2617	4	4		8																					
1	1177	3	4		7																					
1	1780	4	4		8																					
1	2240	4	4		8																					
1	2335	4	5		9																					
1	2379	5	4		9																					
1	2136	4	4		8																					
1	2765	5	5		10																					
1	2454	4	4		8																					
1	1987	5	4		9																					
1	489	2	2		4																					
1	2690	4	5		9																					
1	1749	4	4		8																					
1	2638	5	5		10																					
1	2800	4	6		10																					
1	969	3	3		6																					
1	2448	5	4		9																					
1	2504	4	5		9																					
1	1988	4	4		8																					
1	2434	4	4		8																					
1	1014	4	4		8																					
1	1302	4	4		8																					
1	2351	4	4		8																					
1	2555	5	5		10																					
1	931	3	3		6																					
1	2124	5	5		10																					
1	2661	5	4		9																					
1	2223	4	4		8																					
1	1894	5	5		10																					
1	2937	6	5		11																					
1	1829	5	5		10																					
1	2825	6	5		11																					
1	2360	5	5		10																					
1	1808	4	5		9																					
1	1414	4	4		8																					
1	1627	5	4		9																					
1	2769	4	4		8																					
1	2091	5	5		10																					
1	1637	4	3		7																					
1	1243	4	4		8																					
1	2160	4	4		8																					
1	3507	5	5		10																					
1	4533	6	6		12																					
1	2338	4	4		8																					
1	2202	5	6		11																					
1	492	2	2		4																					
1	2068	4	4		8																					
1	3224	6	5		11																					
1	2265	4	4		8																					
1	2575	5	4		9																					
1	2790	6	6		12																					
1	2137	5	5		10																					
1	1668	4	4		8																					
1	2064	4	5		9																					
1	2074	4	4		8																					
1	1869	5	4		9																					
1	2072	4	5		9																					
1	2068	5	5		10																					
1	1533	4	4		8																					
1	1843	4	4		8																					
1	1698	4	4		8																					
1	2530	5	6		11																					
1	1499	4	6		10																					
1	1794	4	4		8																					
1	2146	4	5		9																					
1	2440	5	5		10																					
1	734	3	3		6																					
1	1933	3	4		7																					
1	1678	4	4		8																					
1	1447	3	4		7																					
1	1357	4	4		8																					
1	1968	5	4		9																					
1	1262	3	3		6																					
1	1459	4	4		8																					
1	2678	5	5		10																					
1	2019	5	5		10																					
