Doc ID	Doc Type	Score	Frac
1077	1	8	0.958139534884
1078	1	12	0.847394540943
1079	1	8	0.944099378882
1080	1	8	0.922680412371
1081	1	7	0.915611814346
1082	1	9	0.796568627451
1083	1	7	0.958904109589
1084	1	9	0.938303341902
1085	1	10	0.954177897574
1086	1	8	0.974842767296
1087	1	11	0.89722675367
1088	1	8	0.956043956044
1089	1	8	0.96
1090	1	6	0.903474903475
1091	1	10	0.958860759494
1092	1	10	0.957364341085
1093	1	8	0.950877192982
1094	1	8	0.962264150943
1095	1	8	0.875796178344
1096	1	4	0.8828125
1097	1	10	0.929515418502
1098	1	9	0.879649890591
1099	1	8	0.935483870968
1100	1	9	0.924050632911
1101	1	8	0.810426540284
1102	1	8	0.895833333333
1103	1	6	0.843434343434
1104	1	10	0.879396984925
1105	1	9	0.918502202643
1106	1	9	0.896810506567
1107	1	4	0.974683544304
1108	1	9	0.960861056751
1109	1	8	0.938709677419
1110	1	8	0.949206349206
1111	1	11	0.977161500816
1112	1	8	0.957703927492
1113	1	10	0.903785488959
1114	1	10	0.863636363636
1115	1	9	0.929440389294
1116	1	8	0.91265060241
1117	1	7	0.762162162162
1118	1	8	0.904651162791
1119	1	9	0.95652173913
1120	1	8	0.95670995671
1121	1	2	0.903225806452
1122	1	10	0.947572815534
1123	1	6	0.983002832861
1124	1	9	0.892116182573
1125	1	8	0.915717539863
1126	1	10	0.944700460829
1127	1	8	0.944444444444
1128	1	8	0.94801980198
1129	1	8	0.846153846154
1130	1	6	0.947791164659
1132	1	8	0.934210526316
1133	1	12	0.89280245023
1134	1	6	0.915254237288
1135	1	11	0.9477303989
1136	1	8	0.974358974359
1137	1	8	0.861047835991
1138	1	8	0.8934169279
1139	1	10	0.843636363636
1140	1	9	0.982673267327
1141	1	6	0.933085501859
1142	1	8	0.95337995338
1143	1	8	0.975663716814
1144	1	11	0.887459807074
1145	1	9	0.902097902098
1146	1	8	0.952173913043
1147	1	9	0.923890063425
1148	1	9	0.875
1149	1	10	0.973140495868
1150	1	8	0.923753665689
1151	1	10	0.933944954128
1152	1	8	0.944827586207
1153	1	9	0.924369747899
1154	1	8	0.954954954955
1155	1	8	0.92700729927
1156	1	10	0.926267281106
1157	1	6	0.87456445993
1158	1	9	0.904615384615
1159	1	12	0.909278350515
1160	1	8	0.966873706004
1161	1	8	0.841975308642
1162	1	8	0.916449086162
1163	1	10	0.835637480799
1164	1	9	0.886104783599
1165	1	8	0.897297297297
1166	1	9	0.942060085837
1167	1	10	0.912621359223
1168	1	8	0.879716981132
1169	1	10	0.899799599198
1170	1	12	0.862745098039
1171	1	12	0.943240454076
1172	1	7	0.986486486486
1173	1	8	0.893939393939
1174	1	10	0.88654353562
1175	1	9	0.873417721519
1176	1	8	0.880081300813
1177	1	6	0.920704845815
1178	1	9	0.918238993711
1179	1	8	0.990024937656
1180	1	8	0.910256410256
1181	1	10	0.944444444444
1182	1	7	0.917763157895
1183	1	8	0.942567567568
1184	1	10	0.903755868545
1185	1	8	0.877984084881
1186	1	9	0.943661971831
1187	1	10	0.913793103448
1188	1	8	0.928879310345
1189	1	9	0.871641791045
1190	1	9	0.957009345794
1191	1	8	0.928571428571
1192	1	8	0.95641025641
1193	1	10	0.968085106383
1194	1	10	0.825539568345
1195	1	11	0.93482688391
1196	1	8	0.947368421053
1197	1	8	0.963235294118
1198	1	7	0.940170940171
1199	1	8	0.955752212389
1200	1	9	0.957820738137
1201	1	12	0.936448598131
1202	1	8	0.95871559633
1203	1	8	0.93231441048
1204	1	9	0.897849462366
1205	1	8	0.866310160428
1206	1	11	0.795332136445
1207	1	8	0.919020715631
1208	1	7	0.962406015038
1209	1	8	0.975342465753
1210	1	8	0.966666666667
1211	1	9	0.920430107527
1212	1	9	0.936734693878
1213	1	8	0.958937198068
1214	1	10	0.929475587703
1215	1	8	0.779783393502
1216	1	9	0.946700507614
1217	1	4	0.990566037736
1218	1	9	0.940325497288
1219	1	8	0.875331564987
1220	1	10	0.907407407407
1221	1	10	0.944244604317
1222	1	6	0.908675799087
1223	1	9	0.951374207188
1224	1	9	0.940269749518
1225	1	8	0.970731707317
1226	1	8	0.951120162933
1227	1	8	0.886699507389
1228	1	8	0.938405797101
1229	1	8	0.958823529412
1230	1	10	0.940298507463
1231	1	6	0.962962962963
1232	1	10	0.982843137255
1233	1	9	0.9375
1234	1	8	0.970772442589
1236	1	10	0.955555555556
1237	1	11	0.929853181077
1238	1	10	0.964959568733
1239	1	11	0.869634340223
1240	1	10	0.944881889764
1241	1	9	0.914572864322
1242	1	8	0.962199312715
1243	1	9	0.968115942029
1244	1	8	0.92474916388
1245	1	10	0.866972477064
1246	1	7	0.822033898305
1247	1	8	0.91796875
1248	1	8	0.977064220183
1249	1	10	0.92277486911
1250	1	12	0.891089108911
1251	1	8	0.946640316206
1252	1	11	0.942386831276
1253	1	4	0.821782178218
1254	1	8	0.973557692308
1255	1	11	0.956845238095
1256	1	8	0.934560327198
1257	1	9	0.941176470588
1258	1	12	0.965397923875
1259	1	10	0.939655172414
1260	1	8	0.843406593407
1261	1	9	0.890697674419
1262	1	8	0.977973568282
1263	1	9	0.943734015345
1264	1	9	0.951048951049
1265	1	10	0.951834862385
1266	1	8	0.911042944785
1267	1	8	0.983783783784
1268	1	8	0.953678474114
1269	1	11	0.876033057851
1270	1	10	0.928348909657
1271	1	8	0.949152542373
1272	1	9	0.973084886128
1273	1	10	0.933867735471
1274	1	6	0.889570552147
1275	1	7	0.973170731707
1276	1	8	0.961432506887
1277	1	7	0.95593220339
1278	1	8	0.964157706093
1279	1	9	0.833333333333
1280	1	6	0.940520446097
1281	1	8	0.89898989899
1282	1	10	0.931578947368
1283	1	10	0.939467312349
1284	1	8	0.927152317881
1285	1	8	0.909090909091
1286	1	8	0.924444444444
1287	1	10	0.958536585366
1288	1	10	0.962711864407
1289	1	7	0.967845659164
1290	1	8	0.933168316832
1291	1	8	0.943820224719
1292	1	8	0.96256684492
1293	1	7	0.927586206897
1294	1	9	0.921752738654
1295	1	4	0.978260869565
1296	1	9	0.940119760479
1297	1	8	0.919003115265
1298	1	7	0.916083916084
1299	1	11	0.926421404682
1300	1	7	0.91116751269
1301	1	8	0.930463576159
1302	1	10	0.872483221477
1303	1	7	0.936464088398
1304	1	11	0.932624113475
1305	1	11	0.951672862454
1306	1	8	0.92841163311
1307	1	9	0.878048780488
1308	1	9	0.973871733967
1309	1	8	0.944751381215
1310	1	7	0.907120743034
1311	1	10	0.907922912206
1312	1	9	0.932059447983
1313	1	8	0.930722891566
1314	1	10	0.915662650602
1315	1	9	0.869117647059
1316	1	9	0.956164383562
1317	1	8	0.95632183908
1318	1	8	0.951048951049
1319	1	9	0.927419354839
1320	1	11	0.924418604651
1321	1	9	0.931721194879
1322	1	9	0.908188585608
1323	1	8	0.946202531646
1324	1	8	0.967213114754
1325	1	10	0.908527131783
1326	1	8	0.873786407767
1327	1	11	0.925925925926
1328	1	8	0.954455445545
1329	1	7	0.95625
1330	1	8	0.931589537223
1331	1	9	0.948905109489
1332	1	9	0.904977375566
1333	1	8	0.78672985782
1334	1	8	0.910505836576
1335	1	7	0.873417721519
1336	1	10	0.926934097421
1337	1	8	0.958974358974
1338	1	9	0.916802610114
1339	1	8	0.811083123426
1340	1	8	0.950684931507
1341	1	10	0.927652733119
1342	1	8	0.882183908046
1343	1	8	0.934554973822
1344	1	8	0.968973747017
1345	1	8	0.979545454545
1346	1	8	0.974025974026
1347	1	8	0.828244274809
1348	1	7	0.889380530973
1349	1	11	0.917448405253
1350	1	10	0.959706959707
1351	1	9	0.888382687927
1352	1	8	0.948186528497
1353	1	10	0.824634655532
1354	1	8	0.972508591065
1355	1	8	0.922551252847
1356	1	8	0.959375
1357	1	8	0.917926565875
1358	1	11	0.888324873096
1359	1	11	0.859154929577
1360	1	8	0.946386946387
1361	1	10	0.909584086799
1362	1	9	0.891129032258
1363	1	8	0.901673640167
1364	1	9	0.928131416838
1365	1	8	0.972222222222
1366	1	8	0.956852791878
1367	1	6	0.836206896552
1368	1	7	0.931818181818
1369	1	9	0.904862579281
1370	1	9	0.861233480176
1371	1	12	0.877777777778
1372	1	8	0.951156812339
1373	1	8	0.891891891892
1374	1	10	0.912280701754
1375	1	10	0.933209647495
1376	1	8	0.952898550725
1377	1	8	0.964285714286
1378	1	9	0.959119496855
1379	1	10	0.919821826281
1380	1	12	0.927958833619
1381	1	8	0.945205479452
1382	1	10	0.885771543086
1383	1	9	0.908203125
1384	1	10	0.883369330454
1385	1	9	0.922935779817
1386	1	9	0.863636363636
1387	1	7	0.956790123457
1388	1	8	0.978723404255
1389	1	8	0.94983277592
1390	1	8	0.888619854722
1391	1	8	0.958333333333
1392	1	5	0.893518518519
1393	1	11	0.866666666667
1394	1	6	0.953571428571
1395	1	9	0.834801762115
1396	1	9	0.842443729904
1397	1	7	0.957364341085
1398	1	9	0.986486486486
1399	1	8	0.957115009747
1400	1	9	0.876068376068
1401	1	10	0.956375838926
1402	1	9	0.969178082192
1403	1	11	0.883054892601
1404	1	10	0.93598615917
1405	1	9	0.864693446089
1406	1	9	0.92776523702
1407	1	10	0.932795698925
1408	1	8	0.941772151899
1409	1	9	0.957671957672
1410	1	7	0.937269372694
1411	1	11	0.9375
1412	1	10	0.897777777778
1413	1	9	0.975501113586
1414	1	8	0.917218543046
1415	1	12	0.884920634921
1416	1	8	0.884758364312
1417	1	10	0.849809885932
1418	1	8	0.910480349345
1419	1	10	0.881496881497
1420	1	8	0.967581047382
1421	1	6	0.919491525424
1422	1	8	0.933431952663
1423	1	8	0.951276102088
1424	1	10	0.950980392157
1425	1	8	0.913494809689
1426	1	10	0.937655860349
1427	1	11	0.925925925926
1428	1	6	0.934272300469
1429	1	7	0.93625498008
1430	1	8	0.931407942238
1431	1	6	0.993975903614
1432	1	8	0.896470588235
1433	1	8	0.973895582329
1434	1	9	0.927234927235
1435	1	10	0.911111111111
1436	1	8	0.942396313364
1437	1	8	0.87417218543
1438	1	9	0.935400516796
1439	1	10	0.939759036145
1440	1	10	0.9456
1441	1	8	0.888513513514
1442	1	6	0.948598130841
1443	1	12	0.920114122682
1444	1	10	0.914209115282
1445	1	8	0.899713467049
1446	1	10	0.972911963883
1447	1	12	0.914332784185
1448	1	9	0.938888888889
1449	1	9	0.971677559913
1450	1	10	0.884615384615
1451	1	9	0.94094488189
1452	1	12	0.859090909091
1453	1	9	0.931818181818
1454	1	11	0.91196013289
1455	1	8	0.963157894737
1456	1	10	0.896825396825
1457	1	7	0.928315412186
1458	1	9	0.878531073446
1459	1	8	0.954198473282
1460	1	10	0.95643153527
1461	1	6	0.95067264574
1462	1	7	0.916083916084
1463	1	8	0.964757709251
1464	1	10	0.611878453039
1465	1	8	0.859416445623
1466	1	8	0.940520446097
1467	1	10	0.95041322314
1468	1	9	0.884910485934
1469	1	8	0.924295774648
1470	1	10	0.891489361702
1471	1	8	0.906493506494
1472	1	8	0.950495049505
1473	1	6	0.977973568282
1474	1	4	0.947368421053
1475	1	8	0.943005181347
1476	1	9	0.928753180662
1477	1	6	0.957983193277
1478	1	9	0.97461928934
1479	1	7	0.957928802589
1480	1	9	0.987068965517
1481	1	7	0.916967509025
1482	1	7	0.954918032787
1483	1	6	0.979166666667
1484	1	9	0.886363636364
1485	1	9	0.898843930636
1486	1	8	0.965699208443
1487	1	8	0.931758530184
1488	1	8	0.943209876543
1489	1	9	0.895953757225
1490	1	6	0.912371134021
1491	1	11	0.804
1492	1	8	0.96875
1493	1	11	0.946107784431
1494	1	10	0.968992248062
1495	1	8	0.964285714286
1496	1	6	0.973509933775
1497	1	9	0.891402714932
1498	1	8	0.926086956522
1499	1	10	0.880808080808
1500	1	8	0.941888619855
1501	1	8	0.938005390836
1502	1	10	0.947899159664
1503	1	9	0.918322295806
1504	1	8	0.890710382514
1505	1	9	0.855263157895
1506	1	8	0.958904109589
1507	1	9	0.871698113208
1508	1	8	0.961538461538
1509	1	8	0.921755725191
1510	1	8	0.984334203655
1511	1	7	0.937908496732
1512	1	8	0.831460674157
1513	1	5	0.897435897436
1514	1	8	0.982367758186
1515	1	10	0.876712328767
1516	1	8	0.846820809249
1517	1	8	0.967005076142
1518	1	10	0.909090909091
1519	1	8	0.81550802139
1520	1	9	0.918987341772
1521	1	8	0.980582524272
1522	1	10	0.924217462932
1523	1	8	0.963235294118
1524	1	6	0.870588235294
1525	1	8	0.980263157895
1526	1	10	0.948412698413
1527	1	10	0.753731343284
1528	1	6	0.851351351351
1529	1	8	0.932432432432
1530	1	8	0.946291560102
1531	1	8	0.954415954416
1532	1	6	0.975265017668
1533	1	6	0.919191919192
1534	1	9	0.902834008097
1535	1	6	0.85401459854
1536	1	4	0.951724137931
1537	1	8	0.967391304348
1538	1	9	0.95297029703
1539	1	9	0.954907161804
1540	1	8	0.944297082228
1541	1	8	0.95652173913
1542	1	10	0.862888482633
1543	1	8	0.945762711864
1544	1	10	0.946869070209
1545	1	8	0.923357664234
1546	1	10	0.937238493724
1547	1	7	0.937743190661
1548	1	8	0.922330097087
1549	1	6	0.911392405063
1550	1	8	0.958737864078
1551	1	9	0.919191919192
1552	1	6	0.914965986395
1553	1	7	0.930803571429
1554	1	8	0.960280373832
1555	1	2	0.884615384615
1556	1	8	0.989159891599
1557	1	8	0.922268907563
1558	1	8	0.910550458716
1559	1	7	0.897058823529
1560	1	9	0.952741020794
1561	1	9	0.935281837161
1562	1	4	0.953271028037
1563	1	6	0.942408376963
1564	1	8	0.914893617021
1565	1	8	0.934736842105
1566	1	8	0.875354107649
1567	1	11	0.9430523918
1568	1	7	0.988636363636
1569	1	5	0.926829268293
1570	1	11	0.908789386401
1571	1	7	0.926470588235
1572	1	8	0.96926713948
1573	1	10	0.957307060755
1574	1	8	0.919224555735
1575	1	9	0.918533604888
1576	1	8	0.962962962963
1577	1	8	0.86496350365
1578	1	9	0.836538461538
1579	1	8	0.964912280702
1580	1	8	0.927392739274
1581	1	11	0.910638297872
1582	1	10	0.846299810247
1583	1	8	0.949579831933
1584	1	9	0.985250737463
1585	1	9	0.984025559105
1586	1	7	0.894160583942
1587	1	10	0.907843137255
1588	1	10	0.885993485342
1589	1	10	0.940239043825
1590	1	11	0.949275362319
1591	1	9	0.919141914191
1592	1	2	0.720930232558
1593	1	10	0.957055214724
1594	1	8	0.933687002653
1595	1	8	0.963043478261
1596	1	9	0.965277777778
1597	1	11	0.92816091954
1598	1	10	0.911719939117
1599	1	9	0.910843373494
1600	1	8	0.931818181818
1601	1	8	0.923943661972
1602	1	10	0.915904936015
1603	1	8	0.938144329897
1604	1	8	0.925925925926
1605	1	8	0.933333333333
1606	1	9	0.872979214781
1607	1	9	0.888
1608	1	8	0.877333333333
1609	1	9	0.926406926407
1610	1	11	0.916363636364
1611	1	8	0.96943231441
1612	1	8	0.872483221477
1613	1	9	0.867346938776
1614	1	9	0.946386946387
1615	1	9	0.856164383562
1616	1	9	0.922465208748
1617	1	8	0.903553299492
1618	1	8	0.925
1619	1	9	0.947483588621
1620	1	7	0.904191616766
1621	1	10	0.892405063291
1622	1	10	0.96149068323
1623	1	9	0.91796875
1624	1	8	0.943820224719
1625	1	8	0.986263736264
1626	1	8	0.918699186992
1627	1	8	0.931343283582
1628	1	10	0.972972972973
1629	1	10	0.9625
1630	1	10	0.947916666667
1631	1	8	0.957446808511
1632	1	8	0.964150943396
1633	1	8	0.862453531599
1634	1	8	0.9609375
1635	1	10	0.909090909091
1636	1	10	0.950184501845
1637	1	8	0.885057471264
1638	1	8	0.90988372093
1639	1	10	0.949596774194
1640	1	8	0.822222222222
1641	1	8	0.949367088608
1642	1	8	0.949152542373
1643	1	11	0.931407942238
1644	1	8	0.961340206186
1645	1	11	0.884493670886
1646	1	8	0.945714285714
1647	1	6	0.911214953271
1648	1	11	0.946153846154
1649	1	9	0.95652173913
1650	1	8	0.953995157385
1651	1	9	0.93201754386
1652	1	8	0.884462151394
1653	1	8	0.954838709677
1654	1	9	0.921245421245
1655	1	8	0.954887218045
1656	1	8	0.854166666667
1657	1	8	0.929230769231
1658	1	9	0.915717539863
1659	1	9	0.940573770492
1660	1	8	0.917257683215
1661	1	10	0.942913385827
1662	1	8	0.928741092637
1663	1	9	0.965432098765
1664	1	8	0.955357142857
1665	1	9	0.955854126679
1666	1	9	0.945054945055
1667	1	10	0.947619047619
1668	1	9	0.954971857411
1669	1	10	0.926793557833
1670	1	9	0.945454545455
1671	1	11	0.871428571429
1672	1	6	0.96170212766
1673	1	5	0.972727272727
1674	1	8	0.906796116505
1675	1	11	0.915080527086
1676	1	8	0.948640483384
1677	1	10	0.936560934891
1678	1	8	0.833729216152
1679	1	8	0.915841584158
1680	1	8	0.829931972789
1681	1	6	0.928961748634
1682	1	8	0.937027707809
1683	1	7	0.890070921986
1684	1	8	0.851351351351
1685	1	8	0.924349881797
1686	1	5	0.867647058824
1687	1	10	0.958656330749
1688	1	8	0.959432048682
1689	1	7	0.898734177215
1690	1	9	0.907142857143
1691	1	11	0.877966101695
1692	1	9	0.966517857143
1693	1	10	0.941605839416
1694	1	10	0.96335078534
1695	1	9	0.879078694818
1696	1	9	0.954887218045
1697	1	8	0.915048543689
1698	1	8	0.94695481336
1699	1	8	0.948787061995
1700	1	9	0.94
1701	1	8	0.946428571429
1702	1	8	0.884
1703	1	11	0.896785109983
1704	1	8	0.960297766749
1705	1	12	0.902071563089
1706	1	6	0.982683982684
1707	1	7	0.960431654676
1708	1	7	0.891304347826
1709	1	8	0.971830985915
1710	1	9	0.943469785575
1711	1	6	0.852589641434
1712	1	9	0.914634146341
1713	1	8	0.956416464891
1714	1	6	0.917491749175
1715	1	10	0.870192307692
1716	1	7	0.942857142857
1717	1	8	0.867562380038
1718	1	9	0.893617021277
1719	1	8	0.95474137931
1720	1	11	0.943469785575
1721	1	9	0.87323943662
1722	1	9	0.934065934066
1723	1	9	0.926782273603
1724	1	10	0.937735849057
1725	1	9	0.854684512428
1726	1	9	0.856275303644
1727	1	10	0.854122621564
1728	1	9	0.939508506616
1729	1	8	0.958333333333
1730	1	10	0.880090497738
1731	1	9	0.922480620155
1732	1	8	0.946524064171
1733	1	8	0.981132075472
1734	1	9	0.89224952741
1735	1	7	0.955326460481
1736	1	11	0.892980437284
1737	1	8	0.93537414966
1738	1	7	0.937669376694
1739	1	10	0.9092495637
1740	1	8	0.957943925234
1741	1	8	0.868894601542
1742	1	6	0.936507936508
1743	1	9	0.959266802444
1744	1	11	0.934232715008
1745	1	10	0.958932238193
1746	1	10	0.952494061758
1747	1	8	0.957605985037
1748	1	9	0.955182072829
1749	1	6	0.904411764706
1750	1	8	0.946778711485
1751	1	8	0.891089108911
1752	1	9	0.865350089767
1753	1	8	0.900452488688
1754	1	10	0.88864628821
1755	1	8	0.973933649289
1756	1	10	0.872623574144
1757	1	8	0.913857677903
1758	1	10	0.926163723917
1759	1	10	0.951612903226
1760	1	12	0.915052160954
1761	1	8	0.871121718377
1762	1	8	0.931937172775
1763	1	12	0.809364548495
1764	1	8	0.934460887949
1765	1	5	0.883928571429
1766	1	8	0.931924882629
1767	1	9	0.920335429769
1768	1	8	0.954285714286
1769	1	9	0.94512195122
1770	1	10	0.959619952494
1771	1	8	0.886574074074
1772	1	10	0.837795275591
1773	1	8	0.947229551451
1774	1	10	0.909278350515
1775	1	9	0.905339805825
1776	1	9	0.918181818182
1777	1	11	0.951635846373
1778	1	5	0.88
1779	1	10	0.83666061706
1780	1	9	0.833034111311
1781	1	10	0.957642725599
1782	1	8	0.957783641161
1783	1	8	0.915619389587
1784	1	7	0.964
1785	1	8	0.978056426332
1786	1	2	1.0
1787	1	7	0.928571428571
2978	2	4	0.930783242259
2979	2	1	0.91847826087
2980	2	2	0.921933085502
2981	2	4	0.986767485822
2982	2	4	0.962450592885
2983	2	4	0.93059125964
2984	2	5	0.905383360522
2985	2	2	0.985023041475
2986	2	4	0.973474801061
2987	2	4	0.993197278912
2988	2	3	0.971204188482
2989	2	3	0.991596638655
2990	2	5	0.929602888087
2991	2	3	0.967479674797
2992	2	3	0.982300884956
2993	2	3	0.932668329177
2994	2	4	0.943699731903
2995	2	3	0.98944591029
2996	2	1	0.752427184466
2997	2	3	0.984496124031
2998	2	3	0.969529085873
2999	2	3	0.871720116618
3000	2	3	0.897959183673
3001	2	4	0.956217162872
3002	2	3	0.900662251656
3003	2	4	0.937354988399
3004	2	4	0.958333333333
3005	2	2	0.913043478261
3006	2	3	0.990625
3007	2	3	0.987841945289
3008	2	4	0.99591002045
3009	2	3	0.994884910486
3010	2	3	0.960396039604
3011	2	4	0.913865546218
3012	2	3	0.948795180723
3013	2	4	0.953441295547
3014	2	4	0.983412322275
3015	2	3	0.972972972973
3016	2	3	0.965517241379
3017	2	4	0.958498023715
3018	2	3	0.936660268714
3019	2	4	0.970588235294
3020	2	4	0.915690866511
3021	2	4	0.962199312715
3022	2	4	0.95641025641
3023	2	4	0.885714285714
3024	2	4	0.912466843501
3025	2	3	0.951070336391
3026	2	4	0.995604395604
3027	2	3	0.949868073879
3028	2	5	0.960950764007
3029	2	3	0.947368421053
3030	2	4	0.952702702703
3031	2	3	0.984496124031
3032	2	4	0.973333333333
3033	2	4	0.963715529753
3034	2	4	0.953571428571
3035	2	2	0.940789473684
3036	2	3	0.945578231293
3037	2	4	0.971098265896
3038	2	2	0.969387755102
3039	2	3	0.922131147541
3040	2	3	0.966527196653
3041	2	4	0.96
3042	2	4	0.870422535211
3043	2	3	0.961002785515
3044	2	3	0.933333333333
3045	2	4	0.962174940898
3046	2	3	0.966165413534
3047	2	3	0.978193146417
3048	2	3	0.969696969697
3049	2	4	0.96231884058
3050	2	2	0.88219895288
3051	2	4	0.985010706638
3052	2	4	0.979405034325
3053	2	3	0.974477958237
3054	2	3	0.921641791045
3055	2	3	0.962536023055
3056	2	3	0.924791086351
3057	2	3	0.977777777778
3058	2	3	0.978622327791
3059	2	3	0.974358974359
3060	2	4	0.962085308057
3061	2	3	0.962365591398
3062	2	3	0.953246753247
3063	2	4	0.967336683417
3064	2	3	0.965
3065	2	3	0.965986394558
3066	2	1	0.897435897436
3067	2	4	0.948875255624
3068	2	2	0.989795918367
3069	2	4	0.977941176471
3070	2	3	0.973053892216
3071	2	4	0.936231884058
3072	2	4	0.976160602258
3073	2	4	0.959931798806
3074	2	4	0.949386503067
3075	2	4	0.969565217391
3076	2	3	0.943243243243
3077	2	5	0.904299583911
3078	2	3	0.972709551657
3079	2	3	0.983673469388
3080	2	4	0.981515711645
3081	2	4	0.884910485934
3082	2	3	0.968085106383
3083	2	3	0.97619047619
3084	2	3	0.982421875
3085	2	3	0.981132075472
3086	2	2	1.0
3087	2	2	0.978609625668
3088	2	3	0.992
3089	2	3	0.98275862069
3090	2	3	0.977995110024
3091	2	2	0.964102564103
3092	2	3	0.952606635071
3093	2	3	0.899665551839
3094	2	4	0.987113402062
3095	2	2	0.908536585366
3096	2	1	0.980392156863
3097	2	3	0.864312267658
3098	2	3	0.95652173913
3099	2	4	0.969604863222
3100	2	3	0.961625282167
3101	2	3	0.951965065502
3102	2	3	0.989247311828
3103	2	3	0.950146627566
3104	2	5	0.948682385576
3105	2	3	0.975510204082
3106	2	4	0.95671641791
3107	2	3	0.947791164659
3108	2	3	1.0
3109	2	3	0.920477137177
3110	2	3	0.948412698413
3111	2	3	0.960113960114
3112	2	3	0.977528089888
3113	2	3	0.986301369863
3114	2	4	0.956310679612
3115	2	4	0.985882352941
3116	2	3	0.985915492958
3117	2	3	0.944281524927
3118	2	2	0.919254658385
3119	2	4	0.975
3120	2	3	0.919831223629
3121	2	4	0.943157894737
3122	2	4	0.944086021505
3123	2	4	0.954098360656
